path,source_root,source_kind,file_count,logical_bytes,hashed_count,hashed_bytes,model_count,nonregular_count,error_count
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_20260712_dropout_2f_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,39,5217563,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_20260712_dropout_3f_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,39,5184280,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_20260712_dropout_4f_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,39,5182341,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_20260712_dropout_5f_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,39,5183267,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_20260712_m5n2,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,7598428,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_20260712_m5n2_baseline_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,39,81792613,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_20260712_m5n2_candidate_soft_prediction_trend_coast_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,39,81422642,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_20260712_m5n2_png_ttc_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,39,81094803,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_v2_20260712,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,7,120975,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_v2_20260712_dropout_1f_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,39,5235401,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_v2_20260712_dropout_2f_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,39,5212325,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_v2_20260712_dropout_3f_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,39,5198142,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_v2_20260712_dropout_4f_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,39,5169751,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_v2_20260712_dropout_5f_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,39,5168422,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_v2_20260712_m5n2,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,5116901,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_v2_20260712_m5n2_baseline_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,39,80394476,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_v2_20260712_m5n2_candidate_soft_prediction_trend_coast_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,39,82314753,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_v2_20260712_png_ttc_2v2_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,39,5239331,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_smoke_v2_20260712_tuned_2v2,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,413234,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_postfix_seed1_20260714,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,3,20638,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_postfix_seed1_20260714_dropout_1f_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,41,13075470,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_postfix_seed1_20260714_m5n2,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,5119215,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_postfix_seed1_20260714_m5n2_baseline_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,41,111754100,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_postfix_seed1_20260714_m5n2_candidate_soft_prediction_trend_coast_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,41,110878798,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_postfix_seed1_20260714_png_ttc_2v2_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,41,8457638,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_postfix_seed1_20260714_tuned_2v2,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,353487,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_preflight_20260714,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,3,20548,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_preflight_20260714_dropout_1f_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,41,3307758,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_preflight_20260714_m5n2,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,199866,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_preflight_20260714_m5n2_baseline_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,41,3775672,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_preflight_20260714_m5n2_candidate_soft_prediction_trend_coast_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,41,3777581,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_preflight_20260714_png_ttc_2v2_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,41,3307483,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_preflight_20260714_tuned_2v2,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,169702,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_preflight_v2_20260714,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,3,20853,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_preflight_v2_20260714_dropout_1f_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,41,9885085,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_preflight_v2_20260714_m5n2,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,5117109,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_preflight_v2_20260714_m5n2_baseline_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,41,138445597,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_preflight_v2_20260714_m5n2_candidate_soft_prediction_trend_coast_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,41,137080602,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_preflight_v2_20260714_png_ttc_2v2_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,41,7877038,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_closure_truthisolated_preflight_v2_20260714_tuned_2v2,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,303940,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_controlled_ttc_seed001_20260801,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,26,558459,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_controlled_ttc_seed001_20260801_png_ttc_bbox_area_jump_2v2_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,45,8642598,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_controlled_ttc_seed001_20260801_png_ttc_bbox_clipping_2v2_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,45,8902383,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_controlled_ttc_seed001_20260801_tuned_2v2,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,238859,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_handoff_tuned_001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,114,9621823,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_handoff_tuned_002,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,114,9023390,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_1f_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_1f_seed002,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_1f_seed003,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_1f_seed004,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_1f_seed005,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_1f_seed006,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_1f_seed007,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_1f_seed008,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_1f_seed009,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_1f_seed010,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_2f_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_2f_seed002,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_2f_seed003,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_2f_seed004,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_2f_seed005,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_2f_seed006,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_2f_seed007,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_2f_seed008,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_2f_seed009,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_2f_seed010,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_3f_seed001,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_3f_seed002,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_3f_seed003,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_3f_seed004,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_3f_seed005,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_3f_seed006,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_3f_seed007,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_3f_seed008,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_3f_seed009,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs/p1_terminal_timing_funnel_10seed_20260715_dropout_3f_seed010,/home/linux/Documents/MSM/research_modules/airsim_runtime/outputs,experiment_outputs,1,3127,0,0,0,0,0
