track_a_id,track_b_id,valid,rejection_reason,cost,reprojection_rms_px,reprojection_max_px,ray_residual_rms_m,fitted_speed_mps,median_nearest_time_delta_s,condition_number,observation_count,inlier_count,outlier_count,reference_timestamp,position_ned,velocity_ned
Optical_A-T0053,Optical_B-T0026,False,reprojection,4.45507564703287,60.7412819707894,99.5857670945849,5.37792255245437,40.14678852432974,0.012501776818416133,10.948296342038772,36,36,0,7.500001534584747,"[2026.576483419862, 38.73090454560489, -109.41072406771832]","[-40.12183423769697, -1.1762173562895057, -0.7871206710438369]"
Optical_A-T0053,Optical_B-T0027,False,reprojection,5.96632128683172,162.42226437456895,255.54593354087342,14.434244973996849,48.72793443327793,0.015002263095984958,11.111483142621015,36,36,0,7.5,"[2049.9674219833464, 51.20103522480709, -95.79691167261518]","[-48.36323494986515, -5.582745612584716, -2.059623932454793]"
Optical_A-T0053,Optical_B-T0028,True,,0.0677797942775189,0.6587756002275658,2.839287380994374,0.060108115034663887,49.99301744288001,0.014998200437937648,11.203254496622433,36,36,0,7.5025005865859775,"[2072.9075255370885, 62.626789048175915, -117.52874090445262]","[-49.6320522939496, -5.996763971700126, -4.9766529893635614e-05]"
Optical_A-T0053,Optical_B-T0029,False,reprojection,5.900553552046101,131.776166219435,207.75672918664182,11.390071998783098,53.462225942116696,0.022501330040688217,10.921377309681702,36,36,0,7.500001534584747,"[1988.4265133170204, 19.34508806132846, -99.78932481898816]","[-52.75781564717026, -8.500821555836655, -1.5995385900175427]"
Optical_A-T0053,Optical_B-T0030,False,reprojection|inlier_ratio,0.6330764530882047,7.2178872602751305,16.431010213237254,0.691340031669453,41.56601000841982,0.01749862795071966,8.96384295892672,36,28,8,7.502500604147646,"[2162.908804829744, 108.80846546821495, -117.65415537717028]","[-41.5595499868683, -0.6821920407136162, -0.26759470966248305]"
Optical_A-T0053,Optical_B-T0031,False,reprojection,5.347218162949251,72.71270128895011,115.28318825658359,7.0728245564087855,39.238635526029775,0.029999146750077976,11.851124543637875,36,36,0,7.500000926207182,"[2265.6933354249363, 161.5093200568837, -108.80759716548836]","[-39.18986758301451, 1.660732052893195, -1.0328435597355137]"
Optical_A-T0053,Optical_B-T0032,False,time_delta|reprojection|inlier_ratio,1.785714458273489,8.958609495770675,14.770855531389346,0.8915958187702803,40.27689853466869,3.534997212347398,56.68260739794711,23,12,11,6.25,"[2255.4356983562884, 128.73757716325713, -114.5667187777523]","[-40.25534575358916, 0.6986036174379251, -1.1169811174280906]"
Optical_A-T0053,Optical_B-T0033,False,reprojection,5.23092227987311,71.52211246494761,118.35008656370938,6.5370140606508444,59.4400431003832,0.020001843549139586,11.513884400025091,36,36,0,7.5,"[2130.864811963375, 92.08775420421762, -108.25214974108391]","[-58.56243514489345, -10.134669761272278, -0.9210768184650548]"
Optical_A-T0053,Optical_B-T0034,False,reprojection,5.876137118336016,99.24436357574238,160.540018890141,9.463959271659911,43.36383914685807,0.02499782134725148,11.711854772938807,36,36,0,7.5,"[2219.5809280954522, 137.77993622334645, -104.98157752406067]","[-43.33290845510205, -0.9770399846574662, -1.31414734512774]"
Optical_A-T0053,Optical_B-T0035,False,reprojection,6.048176265726683,154.67451127115453,247.76129316363884,15.108782014503525,43.356083397382754,0.02999982282086222,11.964601226516926,36,36,0,7.500001264736474,"[2282.8080043330447, 170.49188145445228, -97.19572860093398]","[-43.30763461575597, -0.3631794271633453, -2.0166438090721086]"
Optical_A-T0053,Optical_B-T0036,False,reprojection|speed,6.087449830069125,139.24028624249388,235.8299606176686,12.781333887654654,68.06273173021025,0.01984690751470275,11.932278751081387,35,35,0,7.274850620752199,"[2157.2524606742404, 101.11876927320583, -98.971712175037]","[-66.52626197956577, -14.238313129939527, -2.0155289178131612]"
Optical_A-T0053,Optical_B-T0037,False,reprojection,5.869089829215889,85.13081185170398,136.54918197432372,8.632535745104486,57.49808135759915,0.042784050813260865,12.56821005117339,36,36,0,7.50221377053399,"[2398.100110429757, 229.43403515336936, -107.40472604286043]","[-57.08509770925031, -6.768094604866008, -1.230396176041933]"
Optical_A-T0053,Optical_B-T0038,False,time_delta,1.3758409625277193,3.392221447624889,6.364088572974492,0.36038079641182147,60.84265304291831,5.564998982109674,74.30579662308166,18,18,0,7.500001534584747,"[2376.258050152167, 218.05701061809359, -120.50719158068313]","[-60.21923356105932, -8.684098887193386, 0.24241521604431737]"
Optical_A-T0053,Optical_B-T0039,False,reprojection,6.163469271115418,198.20235328252247,315.6310090385586,19.273647752012543,44.259433269712446,0.02999586083410044,10.678229898025576,35,35,0,7.715003495097898,"[2263.9981336223905, 165.75894985855427, -91.89805649450102]","[-44.17665526015694, -0.9420548179638502, -2.5363548847366855]"
Optical_A-T0053,Optical_B-T0040,True,,0.41441019424373965,4.859462877058401,11.502573236431786,0.4019492105029007,47.11011264364865,0.05499998929102112,8.895741488223562,35,35,0,7.7449993559319985,"[1745.4882566661834, -101.3447025661632, -114.99835198391733]","[-46.5168581385917, -7.45282149587824, 0.008600114796207203]"
Optical_A-T0053,Optical_B-T0042,False,reprojection,3.4338693666670066,46.852708149188885,79.81145037837334,3.164430972385997,44.84733148765617,0.10999999999999943,7.996231689141297,35,35,0,7.7449993559319985,"[1421.4046115189744, -268.3863412356575, -107.56288091757531]","[-43.884833555120665, -9.230942090853574, -0.4407193192723508]"
Optical_A-T0053,Optical_B-T0043,False,reprojection,5.8982321752342886,138.50679313303863,228.97364528950726,9.135157859456845,55.291595163770445,0.11999999999999922,7.9601091894483424,35,35,0,7.7449993559319985,"[1388.1492736516984, -285.91234833799746, -98.84075771329053]","[-53.369217488642796, -14.401989226889299, -1.2123641007516748]"
Optical_A-T0053,Optical_B-T0044,False,reprojection,1.4077577432925041,18.382383088154228,35.52200598040976,1.2871020276558438,46.85431196768317,0.12482690198556323,8.295472097979797,32,32,0,7.205001545120675,"[1373.8413956429895, -299.6648440885488, -112.66256710531273]","[-45.568049796339565, -10.901551843406764, 0.18856067673503185]"
Optical_A-T0053,Optical_B-T0045,False,reprojection,4.878465430322966,66.88948075072439,115.91780580546207,4.244375227251407,42.36238977579465,0.129999999999999,7.735734789980049,35,35,0,7.7449993559319985,"[1311.963787786676, -324.72909902574656, -105.04486768717075]","[-41.392652187004984, -8.992843537081683, -0.5909124804492906]"
Optical_A-T0053,Optical_B-T0046,False,reprojection,5.957973232603221,144.35629743998473,241.85400926895468,8.76343284860767,38.83931003482662,0.1450011286885129,7.533948582579502,35,35,0,7.7449993559319985,"[1216.726523146761, -374.01991785345297, -98.3546133749121]","[-38.02229669703911, -7.846790798504003, -1.1067212965446944]"
Optical_A-T0053,Optical_B-T0047,False,time_delta|reprojection,5.935471232965405,67.4587162754691,123.38132470187848,5.749250931412178,38.934637421845,2.995,14.597108100117753,22,22,0,6.5,"[1845.9725625510318, -70.69097010616366, -106.41976388151615]","[-38.748181176155036, -2.807846139785255, -2.5691334659161593]"
Optical_A-T0053,Optical_B-T0048,False,reprojection,5.8426822665083495,98.89860258212255,159.3925713086152,6.5012085115981595,42.2877727452457,0.12061612244190023,6.565294187140027,33,33,0,7.8500000000000005,"[1337.3757149175299, -310.5093558346945, -103.11604001785918]","[-41.41680379259411, -8.498776177852676, -0.8215173997370944]"
