camera_id,frame_index,measurement_timestamp,sweep_index,yaw_deg,pitch_deg,detection_count,detection_rpc_latency_ms
Optical_B,713,7.13,14,-48.165051177078,-0.0,2,1.7842529923655093
Optical_A,714,7.140000000000001,14,6.765051177078078,-0.0,0,1.4632620004704222
Optical_B,714,7.140000000000001,14,-46.36505117707787,-0.0,2,1.363967006909661
Optical_A,715,7.15,14,8.565051177078061,-0.0,0,1.3713679945794865
Optical_B,715,7.15,14,-44.56505117707792,-0.0,5,1.618326990865171
Optical_A,716,7.16,14,10.365051177078016,-0.0,0,1.2516620045062155
Optical_B,716,7.16,14,-42.765051177077964,-0.0,6,1.6526399995200336
Optical_A,717,7.17,14,12.16505117707797,-0.0,0,1.1923649872187525
Optical_B,717,7.17,14,-40.96505117707801,-0.0,4,1.617886999156326
Optical_A,718,7.18,14,13.965051177077953,-0.0,0,1.819865996367298
Optical_B,718,7.18,14,-39.165051177078055,-0.0,0,1.2565580109367147
Optical_A,719,7.19,14,15.765051177078078,-0.0,0,1.2636190076591447
Optical_B,719,7.19,14,-37.36505117707793,-0.0,0,1.1413580068619922
Optical_A,720,7.2,14,17.565051177078033,-0.0,1,1.477729994803667
Optical_B,720,7.2,14,-35.565051177077976,-0.0,5,1.6671580087859184
Optical_A,721,7.21,14,19.365051177077987,-0.0,4,1.7693359986878932
Optical_B,721,7.21,14,-33.76505117707799,-0.0,4,2.046081004664302
Optical_A,722,7.22,14,21.16505117707794,-0.0,4,2.178001988795586
Optical_B,722,7.22,14,-31.96505117707804,-0.0,4,1.6096350009320304
Optical_A,723,7.23,14,22.965051177078067,-0.0,3,1.6978010098682716
Optical_B,723,7.23,14,-30.165051177077913,-0.0,6,1.8436310056131333
Optical_A,724,7.24,14,24.76505117707802,-0.0,5,3.078330002608709
Optical_B,724,7.24,14,-28.36505117707796,-0.0,2,1.3201270048739389
Optical_A,725,7.25,14,26.565051177077976,-0.0,8,2.0400579960551113
Optical_B,725,7.25,14,-26.565051177077976,-0.0,4,2.0394349994603544
Optical_A,726,7.26,14,28.36505117707796,-0.0,6,1.7350429989164695
Optical_B,726,7.26,14,-24.76505117707802,-0.0,5,1.619367001694627
Optical_A,727,7.2700000000000005,14,30.165051177078055,-0.0,4,1.9685890001710504
Optical_B,727,7.2700000000000005,14,-22.965051177077896,-0.0,5,1.700779001112096
Optical_A,728,7.28,14,31.96505117707804,-0.0,4,2.1005390008213
Optical_B,728,7.28,14,-21.16505117707794,-0.0,7,1.9502820068737492
Optical_A,729,7.29,14,33.76505117707799,-0.0,4,1.764915999956429
Optical_B,729,7.29,14,-19.365051177077987,-0.0,4,1.716633007163182
Optical_A,730,7.3,14,35.565051177077976,-0.0,4,2.0187749905744568
Optical_B,730,7.3,14,-17.565051177078033,-0.0,2,2.7724329993361607
Optical_A,731,7.3100000000000005,14,37.36505117707807,-0.0,5,1.905130993691273
Optical_B,731,7.3100000000000005,14,-15.765051177077908,-0.0,0,1.247025007614866
Optical_A,732,7.32,14,39.165051177078055,-0.0,5,1.7831260047387332
Optical_B,732,7.32,14,-13.965051177077953,-0.0,0,1.5500580047955737
Optical_A,733,7.33,14,40.96505117707801,-0.0,6,2.6629110070643947
Optical_B,733,7.33,14,-12.16505117707797,-0.0,0,1.4433159958571196
Optical_A,734,7.34,14,42.765051177077964,-0.0,2,1.5511959936702624
Optical_B,734,7.34,14,-10.365051177078016,-0.0,0,1.3210290053393692
Optical_A,735,7.3500000000000005,14,44.56505117707809,-0.0,0,1.2240340001881123
Optical_B,735,7.3500000000000005,14,-8.56505117707789,-0.0,0,1.1072290071751922
Optical_A,736,7.36,14,46.365051177078044,-0.0,1,1.3067479885648936
Optical_B,736,7.36,14,-6.765051177077936,-0.0,0,1.168467992101796
Optical_A,737,7.37,14,48.165051177078,-0.0,2,1.5025179891381413
Optical_B,737,7.37,14,-4.965051177077953,-0.0,0,0.22824099869467318
Optical_A,738,7.38,14,49.96505117707795,-0.0,0,1.2204180093249306
Optical_B,738,7.38,14,-3.1650511770779985,-0.0,0,1.2300539965508506
Optical_A,739,7.390000000000001,14,51.76505117707808,-0.0,0,2.0634059910662472
Optical_B,739,7.390000000000001,14,-1.3650511770778735,-0.0,0,1.1455679923528805
Optical_A,740,7.4,14,53.56505117707803,-0.0,0,1.2236390030011535
Optical_B,740,7.4,14,0.43494882292208104,-0.0,0,1.210001006256789
Optical_A,741,7.41,14,55.365051177078016,-0.0,0,1.2809069885406643
Optical_B,741,7.41,14,2.2349488229220356,-0.0,0,1.3072250003460795
Optical_A,742,7.42,14,57.165051177078,-0.0,0,1.2963739864062518
Optical_B,742,7.42,14,4.03494882292199,-0.0,0,1.1431919992901385
Optical_A,743,7.43,14,58.96505117707795,-0.0,0,1.2268950085854158
Optical_B,743,7.43,14,5.834948822921945,-0.0,0,1.3172809995012358
Optical_A,744,7.44,14,60.76505117707808,-0.0,0,1.4396399928955361
Optical_B,744,7.44,14,7.63494882292207,-0.0,0,1.243929989868775
Optical_A,745,7.45,14,62.56505117707803,-0.0,0,1.2544359924504533
Optical_B,745,7.45,14,9.434948822922024,-0.0,0,1.2506959901656955
Optical_A,746,7.46,14,64.36505117707799,-0.0,0,2.5357579870615155
Optical_B,746,7.46,14,11.234948822922007,-0.0,0,1.1336819879943505
Optical_A,747,7.47,14,66.16505117707794,-0.0,0,1.7231160018127412
Optical_B,747,7.47,14,13.034948822921962,-0.0,0,1.1458219960331917
Optical_A,748,7.48,14,67.96505117707807,-0.0,0,1.2066060007782653
Optical_B,748,7.48,14,14.834948822922087,-0.0,0,1.2781389959855005
Optical_A,749,7.49,14,69.76505117707802,-0.0,0,1.4607680059270933
Optical_B,749,7.49,14,16.63494882292207,-0.0,0,1.1425660050008446
Optical_A,750,7.5,15,71.56505117707798,-0.0,0,2.042110005277209
Optical_B,750,7.5,15,18.434948822922024,-0.0,0,1.5109439991647378
Optical_A,751,7.51,15,69.76505117707802,-0.0,0,1.4190999936545268
Optical_B,751,7.51,15,16.63494882292207,-0.0,0,1.1857639910886064
Optical_A,752,7.5200000000000005,15,67.9650511770779,-0.0,0,1.5167859965004027
Optical_B,752,7.5200000000000005,15,14.834948822921945,-0.0,0,1.525928993942216
Optical_A,753,7.53,15,66.16505117707794,-0.0,0,1.7756960005499423
Optical_B,753,7.53,15,13.034948822921962,-0.0,0,1.1018660006811842
Optical_A,754,7.54,15,64.36505117707799,-0.0,0,1.2539409945020452
Optical_B,754,7.54,15,11.234948822922007,-0.0,0,1.2259540089871734
Optical_A,755,7.55,15,62.56505117707803,-0.0,0,1.2387199967633933
Optical_B,755,7.55,15,9.434948822922024,-0.0,0,1.255719005712308
Optical_A,756,7.5600000000000005,15,60.76505117707791,-0.0,0,1.2528049992397428
Optical_B,756,7.5600000000000005,15,7.634948822921899,-0.0,0,1.4571420033462346
Optical_A,757,7.57,15,58.96505117707795,-0.0,0,2.050928000244312
Optical_B,757,7.57,15,5.834948822921945,-0.0,0,1.2021389993606135
Optical_A,758,7.58,15,57.165051177078,-0.0,0,1.197794990730472
Optical_B,758,7.58,15,4.03494882292199,-0.0,0,1.3399869931163266
Optical_A,759,7.59,15,55.365051177078016,-0.0,0,1.2018349952995777
Optical_B,759,7.59,15,2.2349488229220356,-0.0,0,1.2992889969609678
Optical_A,760,7.6000000000000005,15,53.56505117707789,-0.0,0,1.1558680125745013
Optical_B,760,7.6000000000000005,15,0.4349488229219105,-0.0,0,1.188216992886737
Optical_A,761,7.61,15,51.765051177077936,-0.0,0,1.8221289938082919
Optical_B,761,7.61,15,-1.365051177078044,-0.0,0,1.7757889872882515
Optical_A,762,7.62,15,49.96505117707795,-0.0,0,0.373318005586043
Optical_B,762,7.62,15,-3.1650511770779985,-0.0,0,1.9348159985383973
Optical_A,763,7.63,15,48.165051177078,-0.0,2,2.1403080027084798
Optical_B,763,7.63,15,-4.965051177077953,-0.0,0,1.7544620059197769
Optical_A,764,7.640000000000001,15,46.36505117707787,-0.0,1,1.7294429999310523
Optical_B,764,7.640000000000001,15,-6.765051177078078,-0.0,0,1.584512006957084
Optical_A,765,7.65,15,44.56505117707792,-0.0,0,1.8104310001945123
Optical_B,765,7.65,15,-8.565051177078033,-0.0,0,1.4863989927107468
Optical_A,766,7.66,15,42.765051177077964,-0.0,2,1.5588889946229756
Optical_B,766,7.66,15,-10.365051177078016,-0.0,0,1.2086969945812598
Optical_A,767,7.67,15,40.96505117707801,-0.0,5,1.8252279987791553
Optical_B,767,7.67,15,-12.165051177077999,-0.0,0,1.3465170050039887
Optical_A,768,7.68,15,39.165051177078055,-0.0,6,2.818541004671715
Optical_B,768,7.68,15,-13.965051177077953,-0.0,0,1.3696609967155382
Optical_A,769,7.69,15,37.36505117707793,-0.0,5,1.8511569942347705
Optical_B,769,7.69,15,-15.765051177078078,-0.0,0,1.3546349946409464
Optical_A,770,7.7,15,35.565051177077976,-0.0,4,1.6811749956104904
Optical_B,770,7.7,15,-17.565051177078033,-0.0,2,1.4926099975127727
Optical_A,771,7.71,15,33.76505117707799,-0.0,3,1.615451998077333
Optical_B,771,7.71,15,-19.365051177077987,-0.0,5,1.8309650040464476
Optical_A,772,7.72,15,31.96505117707801,-0.0,4,1.8903160089394078
Optical_B,772,7.72,15,-21.16505117707794,-0.0,5,1.7587519978405908
Optical_A,773,7.73,15,30.165051177077885,-0.0,4,2.0915939967380837
Optical_B,773,7.73,15,-22.965051177078067,-0.0,4,2.389066998148337
Optical_A,774,7.74,15,28.36505117707793,-0.0,6,2.6637099945219234
Optical_B,774,7.74,15,-24.76505117707802,-0.0,4,2.293536002980545
Optical_A,775,7.75,15,26.565051177077976,-0.0,7,2.3974600044311956
Optical_B,775,7.75,15,-26.565051177077976,-0.0,4,2.54163499630522
Optical_A,776,7.76,15,24.76505117707802,-0.0,3,2.6350509870098904
Optical_B,776,7.76,15,-28.36505117707793,-0.0,1,1.6835389978950843
Optical_A,777,7.7700000000000005,15,22.965051177077896,-0.0,3,1.5566220099572092
Optical_B,777,7.7700000000000005,15,-30.165051177078055,-0.0,6,1.7508109885966405
Optical_A,778,7.78,15,21.16505117707794,-0.0,2,1.4584470045519993
Optical_B,778,7.78,15,-31.96505117707801,-0.0,4,1.845841994509101
Optical_A,779,7.79,15,19.365051177077987,-0.0,4,2.0858079951722175
Optical_B,779,7.79,15,-33.76505117707802,-0.0,4,1.7991579952649772
Optical_A,780,7.8,15,17.565051177078033,-0.0,1,1.524409992271103
Optical_B,780,7.8,15,-35.565051177077976,-0.0,5,1.6706329915905371
Optical_A,781,7.8100000000000005,15,15.765051177077908,-0.0,0,1.4222160098142922
Optical_B,781,7.8100000000000005,15,-37.3650511770781,-0.0,1,1.4889480080455542
Optical_A,782,7.82,15,13.965051177077953,-0.0,0,1.1820570070995018
Optical_B,782,7.82,15,-39.165051177078055,-0.0,0,1.0390040115453303
Optical_A,783,7.83,15,12.165051177077999,-0.0,0,1.4742830098839477
Optical_B,783,7.83,15,-40.96505117707801,-0.0,2,1.4153230004012585
Optical_A,784,7.84,15,10.365051177077987,-0.0,0,1.5033340023364872
Optical_B,784,7.84,15,-42.765051177077964,-0.0,5,1.7890099989017472
Optical_A,785,7.8500000000000005,15,8.565051177077919,-0.0,0,1.3855879951734096
Optical_B,785,7.8500000000000005,15,-44.56505117707809,-0.0,5,1.7334860021946952
Optical_A,786,7.86,15,6.765051177077908,-0.0,0,1.3409660023171455
Optical_B,786,7.86,15,-46.365051177078044,-0.0,2,1.4070269971853122
Optical_A,787,7.87,15,4.965051177077953,-0.0,0,1.3188169978093356
Optical_B,787,7.87,15,-48.165051177078,-0.0,1,2.8514419973362237
Optical_A,788,7.88,15,3.1650511770779985,-0.0,0,1.1673539993353188
Optical_B,788,7.88,15,-49.96505117707795,-0.0,2,1.3007410016143695
Optical_A,789,7.890000000000001,15,1.3650511770778735,-0.0,0,1.3983639946673065
Optical_B,789,7.890000000000001,15,-51.76505117707808,-0.0,0,1.1643809993984178
Optical_A,790,7.9,15,-0.43494882292208104,-0.0,0,1.1464010021882132
Optical_B,790,7.9,15,-53.56505117707805,-0.0,0,1.1520679981913418
Optical_A,791,7.91,15,-2.2349488229220356,-0.0,0,1.184933993499726
Optical_B,791,7.91,15,-55.365051177078,-0.0,0,1.0729299974627793
Optical_A,792,7.92,15,-4.03494882292199,-0.0,0,1.2650160060729831
Optical_B,792,7.92,15,-57.165051177077984,-0.0,0,1.1876380012836307
Optical_A,793,7.930000000000001,15,-5.834948822922115,-0.0,0,1.5618870093021542
Optical_B,793,7.930000000000001,15,-58.96505117707811,-0.0,0,1.0465689992997795
Optical_A,794,7.94,15,-7.63494882292207,-0.0,0,1.289662002818659
Optical_B,794,7.94,15,-60.765051177078064,-0.0,0,1.4548470062436536
Optical_A,795,7.95,15,-9.434948822922024,-0.0,0,1.322534997598268
Optical_B,795,7.95,15,-62.56505117707802,-0.0,0,1.0872290004044771
Optical_A,796,7.96,15,-11.234948822921979,-0.0,0,1.233246992342174
Optical_B,796,7.96,15,-64.36505117707797,-0.0,0,1.2110770039726049
Optical_A,797,7.97,15,-13.03494882292199,-0.0,0,1.2047400086885318
Optical_B,797,7.97,15,-66.16505117707796,-0.0,0,1.301452997722663
Optical_A,798,7.98,15,-14.834948822922115,-0.0,0,2.2660789982182905
Optical_B,798,7.98,15,-67.96505117707808,-0.0,0,1.179200000478886
Optical_A,799,7.99,15,-16.63494882292207,-0.0,0,1.1116090026916936
Optical_B,799,7.99,15,-69.76505117707804,-0.0,0,1.051945990184322
Optical_A,800,8.0,16,-18.434948822922024,-0.0,0,1.621868010261096
Optical_B,800,8.0,16,-71.56505117707799,-0.0,0,1.5354460047092289
Optical_A,801,8.01,16,-16.63494882292204,-0.0,0,1.4995640085544437
Optical_B,801,8.01,16,-69.76505117707802,-0.0,0,1.2766900035785511
Optical_A,802,8.02,16,-14.834948822922087,-0.0,0,2.1247490076348186
Optical_B,802,8.02,16,-67.96505117707807,-0.0,0,1.376506988890469
Optical_A,803,8.03,16,-13.034948822922132,-0.0,0,2.159805007977411
Optical_B,803,8.03,16,-66.16505117707811,-0.0,0,4.560376997687854
Optical_A,804,8.040000000000001,16,-11.234948822921837,-0.0,0,1.914239997859113
Optical_B,804,8.040000000000001,16,-64.36505117707782,-0.0,0,1.3567539863288403
Optical_A,805,8.05,16,-9.434948822921882,-0.0,0,1.1496900115162134
Optical_B,805,8.05,16,-62.56505117707786,-0.0,0,3.387071003089659
Optical_A,806,8.06,16,-7.634948822921928,-0.0,0,1.9654939969768748
Optical_B,806,8.06,16,-60.76505117707791,-0.0,0,1.1136309913126752
Optical_A,807,8.07,16,-5.834948822921945,-0.0,0,1.7204379983013496
Optical_B,807,8.07,16,-58.96505117707794,-0.0,0,1.1464530107332394
Optical_A,808,8.08,16,-4.03494882292199,-0.0,0,1.1780159984482452
Optical_B,808,8.08,16,-57.16505117707797,-0.0,0,1.3235700025688857
Optical_A,809,8.09,16,-2.2349488229220356,-0.0,0,1.2323819973971695
Optical_B,809,8.09,16,-55.365051177078016,-0.0,0,1.0197140072705224
Optical_A,810,8.1,16,-0.43494882292208104,-0.0,0,2.7183110069017857
Optical_B,810,8.1,16,-53.56505117707806,-0.0,0,0.9756729996297508
Optical_A,811,8.11,16,1.3650511770778735,-0.0,0,1.5165530057856813
Optical_B,811,8.11,16,-51.76505117707808,-0.0,0,0.9939320007106289
Optical_A,812,8.120000000000001,16,3.165051177078169,-0.0,0,1.4841680094832554
Optical_B,812,8.120000000000001,16,-49.96505117707781,-0.0,2,1.3862760097254068
Optical_A,813,8.13,16,4.965051177078124,-0.0,0,1.824323000619188
Optical_B,813,8.13,16,-48.165051177077856,-0.0,1,1.2388619943521917
Optical_A,814,8.14,16,6.765051177078078,-0.0,0,1.299251991440542
Optical_B,814,8.14,16,-46.36505117707787,-0.0,3,2.056026001810096
Optical_A,815,8.15,16,8.565051177078061,-0.0,0,1.3141119998181239
Optical_B,815,8.15,16,-44.56505117707792,-0.0,7,2.6588820037432015
Optical_A,816,8.16,16,10.365051177078016,-0.0,0,1.57572899479419
Optical_B,816,8.16,16,-42.765051177077964,-0.0,4,2.642748993821442
Optical_A,817,8.17,16,12.16505117707797,-0.0,0,1.3630449975607917
Optical_B,817,8.17,16,-40.96505117707801,-0.0,2,1.1432559986133128
Optical_A,818,8.18,16,13.965051177077953,-0.0,0,1.2825529993278906
Optical_B,818,8.18,16,-39.165051177078055,-0.0,0,1.857815994299017
Optical_A,819,8.19,16,15.765051177077908,-0.0,0,1.1665589991025627
Optical_B,819,8.19,16,-37.36505117707807,-0.0,1,1.8970129895024002
Optical_A,820,8.2,16,17.565051177077862,-0.0,1,1.3312350056366995
Optical_B,820,8.2,16,-35.56505117707812,-0.0,0,0.1390879915561527
Optical_A,821,8.21,16,19.365051177078158,-0.0,3,1.6169379960047081
Optical_B,821,8.21,16,-33.76505117707785,-0.0,1,1.4331729908008128
Optical_A,822,8.22,16,21.165051177078112,-0.0,3,2.9650630021933466
Optical_B,822,8.22,16,-31.965051177077868,-0.0,7,2.022130007389933
Optical_A,823,8.23,16,22.965051177078067,-0.0,3,2.028813003562391
Optical_B,823,8.23,16,-30.165051177077913,-0.0,5,1.6659420070936903
Optical_A,824,8.24,16,24.76505117707802,-0.0,4,2.1223590010777116
Optical_B,824,8.24,16,-28.36505117707796,-0.0,2,1.8999599997187033
Optical_A,825,8.25,16,26.565051177077976,-0.0,7,2.289458003360778
Optical_B,825,8.25,16,-26.565051177077976,-0.0,5,2.282194996951148
Optical_A,826,8.26,16,28.36505117707796,-0.0,7,1.6447449888801202
Optical_B,826,8.26,16,-24.76505117707802,-0.0,5,1.9887029920937493
Optical_A,827,8.27,16,30.165051177077913,-0.0,4,1.4931430050637573
Optical_B,827,8.27,16,-22.965051177078067,-0.0,5,3.165458998410031
Optical_A,828,8.28,16,31.965051177077868,-0.0,4,1.7675000126473606
Optical_B,828,8.28,16,-21.165051177078112,-0.0,5,4.646991001209244
Optical_A,829,8.290000000000001,16,33.76505117707816,-0.0,5,1.947590004419908
Optical_B,829,8.290000000000001,16,-19.365051177077817,-0.0,5,2.0171150099486113
Optical_A,830,8.3,16,35.56505117707812,-0.0,4,1.4934649952920154
Optical_B,830,8.3,16,-17.565051177077862,-0.0,2,2.044230990577489
Optical_A,831,8.31,16,37.36505117707807,-0.0,5,2.1394859941210598
Optical_B,831,8.31,16,-15.765051177077908,-0.0,0,1.5654919989174232
Optical_A,832,8.32,16,39.165051177078055,-0.0,5,1.6968200070550665
Optical_B,832,8.32,16,-13.965051177077953,-0.0,0,1.7333220021100715
Optical_A,833,8.33,16,40.96505117707801,-0.0,4,1.5648300031898543
Optical_B,833,8.33,16,-12.16505117707797,-0.0,0,1.289779000217095
Optical_A,834,8.34,16,42.765051177077964,-0.0,4,1.9418510055402294
Optical_B,834,8.34,16,-10.365051177078016,-0.0,0,1.195502991322428
Optical_A,835,8.35,16,44.56505117707792,-0.0,1,1.2381819979054853
Optical_B,835,8.35,16,-8.565051177078061,-0.0,0,1.4154039963614196
Optical_A,836,8.36,16,46.36505117707787,-0.0,1,1.3389640080276877
Optical_B,836,8.36,16,-6.765051177078078,-0.0,0,0.9548800007905811
Optical_A,837,8.370000000000001,16,48.16505117707817,-0.0,2,2.0104600116610527
Optical_B,837,8.370000000000001,16,-4.965051177077811,-0.0,0,1.345124008366838
Optical_A,838,8.38,16,49.965051177078124,-0.0,1,1.360795009532012
Optical_B,838,8.38,16,-3.165051177077828,-0.0,0,2.5786799960769713
Optical_A,839,8.39,16,51.76505117707808,-0.0,0,1.8413020006846637
Optical_B,839,8.39,16,-1.3650511770778735,-0.0,0,1.1383840028429404
Optical_A,840,8.4,16,53.56505117707803,-0.0,0,1.6543419915251434
Optical_B,840,8.4,16,0.43494882292208104,-0.0,0,1.7064269923139364
Optical_A,841,8.41,16,55.365051177078016,-0.0,0,2.1958259894745424
Optical_B,841,8.41,16,2.2349488229220356,-0.0,0,1.0491709981579334
Optical_A,842,8.42,16,57.165051177078,-0.0,0,1.4628729986725375
Optical_B,842,8.42,16,4.03494882292199,-0.0,0,2.626032000989653
Optical_A,843,8.43,16,58.96505117707795,-0.0,0,1.4817479968769476
Optical_B,843,8.43,16,5.834948822921945,-0.0,0,1.7383009981131181
Optical_A,844,8.44,16,60.76505117707791,-0.0,0,1.1560069979168475
Optical_B,844,8.44,16,7.634948822921899,-0.0,0,1.1014310002792627
Optical_A,845,8.45,16,62.56505117707786,-0.0,0,1.0396900033811107
Optical_B,845,8.45,16,9.434948822921882,-0.0,0,1.108415992348455
Optical_A,846,8.46,16,64.36505117707816,-0.0,0,1.5645370003767312
Optical_B,846,8.46,16,11.23494882292215,-0.0,0,1.6468350077047944
Optical_A,847,8.47,16,66.16505117707811,-0.0,0,1.4998840051703155
Optical_B,847,8.47,16,13.034948822922104,-0.0,0,0.9638720075599849
Optical_A,848,8.48,16,67.96505117707807,-0.0,0,1.477534999139607
Optical_B,848,8.48,16,14.834948822922087,-0.0,0,1.0454250004841015
Optical_A,849,8.49,16,69.76505117707802,-0.0,0,1.2068630021531135
Optical_B,849,8.49,16,16.63494882292207,-0.0,0,0.9785850124899298
Optical_A,850,8.5,17,71.56505117707798,-0.0,0,2.003781992243603
Optical_B,850,8.5,17,18.434948822922024,-0.0,0,2.540781002608128
Optical_A,851,8.51,17,69.76505117707802,-0.0,0,1.2146179942646995
Optical_B,851,8.51,17,16.63494882292207,-0.0,0,1.559832991915755
Optical_A,852,8.52,17,67.96505117707807,-0.0,0,1.27352200797759
Optical_B,852,8.52,17,14.834948822922087,-0.0,0,1.201805003802292
Optical_A,853,8.53,17,66.16505117707811,-0.0,0,1.2603399954969063
Optical_B,853,8.53,17,13.034948822922104,-0.0,0,1.1540220002643764
Optical_A,854,8.540000000000001,17,64.36505117707782,-0.0,0,1.953122002305463
Optical_B,854,8.540000000000001,17,11.234948822921865,-0.0,0,1.0768020001705736
Optical_A,855,8.55,17,62.56505117707786,-0.0,0,1.795350995962508
Optical_B,855,8.55,17,9.434948822921882,-0.0,0,1.0819659946719185
Optical_A,856,8.56,17,60.76505117707791,-0.0,0,1.5285799890989438
Optical_B,856,8.56,17,7.634948822921899,-0.0,0,1.1089500039815903
Optical_A,857,8.57,17,58.96505117707795,-0.0,0,1.335680004558526
Optical_B,857,8.57,17,5.834948822921945,-0.0,0,1.1944249999942258
Optical_A,858,8.58,17,57.165051177078,-0.0,0,1.856525006587617
Optical_B,858,8.58,17,4.03494882292199,-0.0,0,1.262014004169032
Optical_A,859,8.59,17,55.365051177078016,-0.0,0,1.2229580024722964
Optical_B,859,8.59,17,2.2349488229220356,-0.0,0,1.1286099907010794
Optical_A,860,8.6,17,53.56505117707803,-0.0,0,1.158400991698727
Optical_B,860,8.6,17,0.43494882292208104,-0.0,0,1.2290799932088703
Optical_A,861,8.61,17,51.76505117707808,-0.0,0,1.3105640100548044
Optical_B,861,8.61,17,-1.3650511770778735,-0.0,0,1.2194690061733127
Optical_A,862,8.620000000000001,17,49.96505117707781,-0.0,1,1.525814994238317
Optical_B,862,8.620000000000001,17,-3.165051177078169,-0.0,0,1.3283559965202585
Optical_A,863,8.63,17,48.16505117707783,-0.0,2,1.6500329948030412
Optical_B,863,8.63,17,-4.965051177078124,-0.0,0,1.9824570044875145
Optical_A,864,8.64,17,46.36505117707787,-0.0,0,3.1465169886359945
Optical_B,864,8.64,17,-6.765051177078078,-0.0,0,1.102597001590766
Optical_A,865,8.65,17,44.56505117707792,-0.0,1,1.4140490093268454
Optical_B,865,8.65,17,-8.565051177078033,-0.0,0,1.2301300012040883
Optical_A,866,8.66,17,42.765051177077964,-0.0,3,1.6813709953567013
Optical_B,866,8.66,17,-10.365051177078016,-0.0,0,1.385287003358826
Optical_A,867,8.67,17,40.96505117707801,-0.0,3,1.7537230014568195
Optical_B,867,8.67,17,-12.165051177077999,-0.0,0,1.139629996032454
Optical_A,868,8.68,17,39.165051177078055,-0.0,5,1.696007006103173
Optical_B,868,8.68,17,-13.965051177077953,-0.0,0,1.1871059978147969
Optical_A,869,8.69,17,37.3650511770781,-0.0,4,1.7854530015029013
Optical_B,869,8.69,17,-15.765051177077908,-0.0,0,1.177875994471833
Optical_A,870,8.700000000000001,17,35.565051177077805,-0.0,4,1.8483599997125566
Optical_B,870,8.700000000000001,17,-17.565051177078203,-0.0,2,1.223401995957829
Optical_A,871,8.71,17,33.76505117707785,-0.0,4,1.6630729951430112
Optical_B,871,8.71,17,-19.365051177078158,-0.0,4,1.51491399446968
Optical_A,872,8.72,17,31.965051177077896,-0.0,4,1.8928220088128
Optical_B,872,8.72,17,-21.165051177078112,-0.0,5,1.6818570002214983
Optical_A,873,8.73,17,30.165051177077885,-0.0,5,2.5736620009411126
Optical_B,873,8.73,17,-22.965051177078067,-0.0,5,2.070139002171345
Optical_A,874,8.74,17,28.36505117707793,-0.0,7,2.2511779970955104
Optical_B,874,8.74,17,-24.76505117707802,-0.0,5,1.6818919975776225
Optical_A,875,8.75,17,26.565051177077976,-0.0,6,1.889997991384007
Optical_B,875,8.75,17,-26.565051177077976,-0.0,6,2.9084440029691905
Optical_A,876,8.76,17,24.76505117707802,-0.0,4,1.56027999764774
Optical_B,876,8.76,17,-28.36505117707793,-0.0,2,1.6134040051838383
Optical_A,877,8.77,17,22.965051177078067,-0.0,2,3.4819019929273054
Optical_B,877,8.77,17,-30.165051177077885,-0.0,3,1.9306019967189059
Optical_A,878,8.78,17,21.165051177078112,-0.0,3,1.4757500030100346
Optical_B,878,8.78,17,-31.965051177077896,-0.0,6,2.0233690011082217
Optical_A,879,8.790000000000001,17,19.365051177077817,-0.0,3,1.7375289899064228
Optical_B,879,8.790000000000001,17,-33.765051177078135,-0.0,2,4.053862998262048
Optical_A,880,8.8,17,17.565051177077862,-0.0,0,1.5686690021539107
Optical_B,880,8.8,17,-35.56505117707809,-0.0,4,1.4773059956496581
Optical_A,881,8.81,17,15.765051177077908,-0.0,0,1.2091620010323822
Optical_B,881,8.81,17,-37.3650511770781,-0.0,4,2.0865260012215003
Optical_A,882,8.82,17,13.965051177077953,-0.0,0,1.0183449921896681
Optical_B,882,8.82,17,-39.165051177078055,-0.0,0,0.9245490073226392
Optical_A,883,8.83,17,12.165051177077999,-0.0,0,1.0681359999580309
Optical_B,883,8.83,17,-40.96505117707801,-0.0,0,1.4095819933572784
Optical_A,884,8.84,17,10.365051177077987,-0.0,0,1.4372800069395453
Optical_B,884,8.84,17,-42.765051177077964,-0.0,3,1.4153919910313562
Optical_A,885,8.85,17,8.565051177078033,-0.0,0,1.895906010759063
Optical_B,885,8.85,17,-44.56505117707792,-0.0,6,1.6904880030779168
Optical_A,886,8.86,17,6.765051177078078,-0.0,0,1.7380950012011454
Optical_B,886,8.86,17,-46.36505117707787,-0.0,4,1.4394729951163754
Optical_A,887,8.870000000000001,17,4.9650511770777825,-0.0,0,1.1727140081347898
Optical_B,887,8.870000000000001,17,-48.16505117707817,-0.0,2,1.1387370032025501
Optical_A,888,8.88,17,3.165051177077828,-0.0,0,1.038832007907331
Optical_B,888,8.88,17,-49.965051177078124,-0.0,2,1.1910649918718264
Optical_A,889,8.89,17,1.3650511770778735,-0.0,0,1.104299008147791
Optical_B,889,8.89,17,-51.76505117707808,-0.0,1,1.2595949956448749
Optical_A,890,8.9,17,-0.43494882292208104,-0.0,0,2.0422779925866053
Optical_B,890,8.9,17,-53.56505117707805,-0.0,0,1.0389410017523915
Optical_A,891,8.91,17,-2.2349488229220356,-0.0,0,1.054780004778877
Optical_B,891,8.91,17,-55.365051177078,-0.0,0,0.9816030069487169
Optical_A,892,8.92,17,-4.03494882292199,-0.0,0,1.6234830109169707
Optical_B,892,8.92,17,-57.165051177077984,-0.0,0,1.0429870017105713
