detection_uid,camera_id,frame_index,measurement_timestamp,arrival_timestamp,bbox_xyxy,center_px,confidence
Optical_B-F01026-D000,Optical_B,1026,10.26,10.262261882997118,"[0.0, 304.66595458984375, 18.98792266845703, 312.7176513671875]","[9.493961334228516, 308.6918029785156]",1.0
Optical_B-F01026-D001,Optical_B,1026,10.26,10.262261882997118,"[1112.5848388671875, 309.216552734375, 1160.82177734375, 319.42242431640625]","[1136.7033081054688, 314.3194885253906]",1.0
Optical_B-F01026-D002,Optical_B,1026,10.26,10.262261882997118,"[327.92840576171875, 475.25018310546875, 377.7522277832031, 485.341552734375]","[352.84031677246094, 480.2958679199219]",1.0
Optical_B-F01026-D003,Optical_B,1026,10.26,10.262261882997118,"[196.58432006835938, 649.25146484375, 258.6184387207031, 662.0684814453125]","[227.60137939453125, 655.6599731445312]",1.0
Optical_A-F01027-D000,Optical_A,1027,10.27,10.273830508998362,"[1188.21484375, 495.3446044921875, 1247.4334716796875, 506.91754150390625]","[1217.8241577148438, 501.1310729980469]",1.0
Optical_A-F01027-D001,Optical_A,1027,10.27,10.273830508998362,"[1186.9932861328125, 266.05804443359375, 1248.9130859375, 278.7215576171875]","[1217.9531860351562, 272.3898010253906]",1.0
Optical_A-F01027-D002,Optical_A,1027,10.27,10.273830508998362,"[14.781074523925781, 415.1790771484375, 54.75799560546875, 423.22210693359375]","[34.769535064697266, 419.2005920410156]",1.0
Optical_A-F01027-D003,Optical_A,1027,10.27,10.273830508998362,"[568.6151123046875, 390.4940185546875, 608.9098510742188, 398.593017578125]","[588.7624816894531, 394.54351806640625]",1.0
Optical_A-F01027-D004,Optical_A,1027,10.27,10.273830508998362,"[1062.808349609375, 480.43988037109375, 1099.09521484375, 487.56671142578125]","[1080.9517822265625, 484.0032958984375]",1.0
Optical_B-F01027-D000,Optical_B,1027,10.27,10.272270800003316,"[713.288818359375, 399.17144775390625, 758.4099731445312, 408.6126708984375]","[735.8493957519531, 403.8920593261719]",1.0
Optical_B-F01027-D001,Optical_B,1027,10.27,10.272270800003316,"[324.2166748046875, 309.18798828125, 372.455810546875, 319.39080810546875]","[348.33624267578125, 314.2893981933594]",1.0
Optical_B-F01027-D002,Optical_B,1027,10.27,10.272270800003316,"[856.6337890625, 540.93505859375, 907.5452880859375, 551.46240234375]","[882.0895385742188, 546.19873046875]",1.0
Optical_A-F01028-D000,Optical_A,1028,10.28,10.282798050991259,"[407.2889709472656, 495.34381103515625, 466.49969482421875, 506.91741943359375]","[436.8943328857422, 501.130615234375]",1.0
Optical_A-F01028-D001,Optical_A,1028,10.28,10.282798050991259,"[404.4608154296875, 266.03216552734375, 466.3738708496094, 278.70159912109375]","[435.41734313964844, 272.36688232421875]",1.0
Optical_A-F01028-D002,Optical_A,1028,10.28,10.282798050991259,"[1226.4019775390625, 357.290283203125, 1278.0625, 367.59735107421875]","[1252.2322387695312, 362.4438171386719]",1.0
Optical_A-F01028-D003,Optical_A,1028,10.28,10.282798050991259,"[279.81915283203125, 480.43634033203125, 316.10980224609375, 487.56427001953125]","[297.9644775390625, 484.00030517578125]",1.0
Optical_B-F01028-D000,Optical_B,1028,10.28,10.282322538988664,"[630.0625610351562, 477.5928955078125, 667.3170166015625, 485.36383056640625]","[648.6897888183594, 481.4783630371094]",1.0
Optical_B-F01028-D001,Optical_B,1028,10.28,10.282322538988664,"[68.25572967529297, 540.94970703125, 119.20459747314453, 551.4813232421875]","[93.73016357421875, 546.2155151367188]",1.0
Optical_B-F01028-D002,Optical_B,1028,10.28,10.282322538988664,"[677.4402465820312, 681.183349609375, 726.5267333984375, 691.71435546875]","[701.9834899902344, 686.4488525390625]",1.0
Optical_B-F01028-D003,Optical_B,1028,10.28,10.282322538988664,"[1073.4486083984375, 267.9759521484375, 1117.788330078125, 277.67120361328125]","[1095.6184692382812, 272.8235778808594]",1.0
Optical_B-F01028-D004,Optical_B,1028,10.28,10.282322538988664,"[570.1553955078125, 784.00341796875, 622.0006713867188, 795.3194580078125]","[596.0780334472656, 789.6614379882812]",1.0
Optical_A-F01029-D000,Optical_A,1029,10.290000000000001,10.292194725995651,"[628.8176879882812, 675.10107421875, 697.60107421875, 688.8656005859375]","[663.2093811035156, 681.9833374023438]",1.0
Optical_A-F01029-D001,Optical_A,1029,10.290000000000001,10.292194725995651,"[733.3343505859375, 418.3497314453125, 797.021484375, 430.87420654296875]","[765.1779174804688, 424.6119689941406]",1.0
Optical_A-F01029-D002,Optical_A,1029,10.290000000000001,10.292194725995651,"[443.4535217285156, 357.2904052734375, 495.101318359375, 367.5994873046875]","[469.2774200439453, 362.4449462890625]",1.0
Optical_A-F01029-D003,Optical_A,1029,10.290000000000001,10.292194725995651,"[1087.984130859375, 618.778564453125, 1132.16455078125, 627.485107421875]","[1110.0743408203125, 623.1318359375]",1.0
Optical_A-F01029-D004,Optical_A,1029,10.290000000000001,10.292194725995651,"[593.348388671875, 508.0892333984375, 629.964111328125, 515.1761474609375]","[611.65625, 511.6326904296875]",1.0
Optical_B-F01029-D000,Optical_B,1029,10.290000000000001,10.293056952991757,"[598.9150390625, 507.56640625, 637.09375, 515.6007080078125]","[618.00439453125, 511.58355712890625]",1.0
Optical_A-F01030-D000,Optical_A,1030,10.3,10.303271958994447,"[0.0, 418.28717041015625, 14.951515197753906, 430.8212890625]","[7.475757598876953, 424.5542297363281]",1.0
Optical_A-F01030-D001,Optical_A,1030,10.3,10.303271958994447,"[1161.4881591796875, 467.20001220703125, 1222.1221923828125, 478.9083251953125]","[1191.80517578125, 473.0541687011719]",1.0
Optical_A-F01030-D002,Optical_A,1030,10.3,10.303271958994447,"[304.7396240234375, 618.7916259765625, 348.922119140625, 627.5003662109375]","[326.83087158203125, 623.14599609375]",1.0
Optical_A-F01031-D000,Optical_A,1031,10.31,10.312101377001964,"[381.2573547363281, 467.197509765625, 441.8835754394531, 478.9068603515625]","[411.5704650878906, 473.05218505859375]",1.0
Optical_A-F01031-D001,Optical_A,1031,10.31,10.312101377001964,"[663.81298828125, 572.6737060546875, 712.5896606445312, 582.13232421875]","[688.2013244628906, 577.4030151367188]",1.0
Optical_A-F01031-D002,Optical_A,1031,10.31,10.312101377001964,"[1236.5277099609375, 670.262939453125, 1280.0, 680.114501953125]","[1258.2638549804688, 675.188720703125]",1.0
Optical_A-F01031-D003,Optical_A,1031,10.31,10.312101377001964,"[543.7637939453125, 454.7626953125, 587.6656494140625, 463.2596435546875]","[565.7147216796875, 459.01116943359375]",1.0
Optical_A-F01031-D004,Optical_A,1031,10.31,10.312101377001964,"[915.1837158203125, 415.5345458984375, 956.5646362304688, 423.5928955078125]","[935.8741760253906, 419.563720703125]",1.0
Optical_A-F01032-D000,Optical_A,1032,10.32,10.321964957991732,"[454.001220703125, 670.255126953125, 503.9376220703125, 680.107421875]","[478.96942138671875, 675.1812744140625]",1.0
Optical_A-F01032-D001,Optical_A,1032,10.32,10.321964957991732,"[133.10726928710938, 415.506591796875, 174.50595092773438, 423.56787109375]","[153.80661010742188, 419.5372314453125]",1.0
Optical_A-F01032-D002,Optical_A,1032,10.32,10.321964957991732,"[1113.59326171875, 342.884033203125, 1156.65185546875, 351.359375]","[1135.12255859375, 347.1217041015625]",1.0
Optical_A-F01032-D003,Optical_A,1032,10.32,10.321964957991732,"[1225.810302734375, 481.02020263671875, 1270.2689208984375, 489.52239990234375]","[1248.0396118164062, 485.27130126953125]",1.0
Optical_A-F01032-D004,Optical_A,1032,10.32,10.321964957991732,"[646.0214233398438, 310.4881591796875, 686.1742553710938, 318.45916748046875]","[666.0978393554688, 314.4736633300781]",1.0
Optical_A-F01033-D000,Optical_A,1033,10.33,10.331526298001409,"[923.51806640625, 536.2430419921875, 988.2199096679688, 548.61181640625]","[955.8689880371094, 542.4274291992188]",1.0
Optical_A-F01033-D001,Optical_A,1033,10.33,10.331526298001409,"[1144.293212890625, 736.9012451171875, 1195.0380859375, 747.0]","[1169.6656494140625, 741.9506225585938]",1.0
Optical_A-F01033-D002,Optical_A,1033,10.33,10.331526298001409,"[331.8179931640625, 342.87744140625, 374.87359619140625, 351.35382080078125]","[353.3457946777344, 347.1156311035156]",1.0
Optical_A-F01033-D003,Optical_A,1033,10.33,10.331526298001409,"[443.00299072265625, 481.02203369140625, 487.448486328125, 489.5238037109375]","[465.2257385253906, 485.2729187011719]",1.0
Optical_A-F01034-D000,Optical_A,1034,10.34,10.341912594001624,"[144.14093017578125, 536.251220703125, 208.86965942382812, 548.6241455078125]","[176.5052947998047, 542.4376831054688]",1.0
Optical_A-F01034-D001,Optical_A,1034,10.34,10.341912594001624,"[1145.7347412109375, 635.81201171875, 1209.9222412109375, 648.3175048828125]","[1177.8284912109375, 642.0647583007812]",1.0
Optical_A-F01034-D002,Optical_A,1034,10.34,10.341912594001624,"[362.1783447265625, 736.9149169921875, 412.91754150390625, 747.01513671875]","[387.5479431152344, 741.9650268554688]",1.0
Optical_A-F01034-D003,Optical_A,1034,10.34,10.341912594001624,"[883.1156005859375, 534.80908203125, 926.5591430664062, 543.0980224609375]","[904.8373718261719, 538.9535522460938]",1.0
Optical_A-F01034-D004,Optical_A,1034,10.34,10.341912594001624,"[618.4527587890625, 645.34130859375, 660.7540283203125, 653.6025390625]","[639.6033935546875, 649.471923828125]",1.0
Optical_A-F01035-D000,Optical_A,1035,10.35,10.351806489992304,"[365.02099609375, 635.8250732421875, 429.2047119140625, 648.3321533203125]","[397.11285400390625, 642.07861328125]",1.0
Optical_A-F01035-D001,Optical_A,1035,10.35,10.351806489992304,"[101.64447784423828, 534.8162841796875, 145.10861206054688, 543.10791015625]","[123.37654495239258, 538.9620971679688]",1.0
Optical_A-F01035-D002,Optical_A,1035,10.35,10.351806489992304,"[730.5150756835938, 719.56494140625, 773.7267456054688, 728.1259765625]","[752.1209106445312, 723.845458984375]",1.0
Optical_A-F01036-D000,Optical_A,1036,10.36,10.361384602001053,"[626.9449462890625, 730.6820068359375, 682.4239501953125, 741.7037353515625]","[654.6844482421875, 736.19287109375]",1.0
Optical_A-F01038-D000,Optical_A,1038,10.38,10.381949017998414,"[509.946044921875, 610.9869384765625, 557.1680908203125, 620.1683349609375]","[533.5570678710938, 615.57763671875]",1.0
Optical_A-F01039-D000,Optical_A,1039,10.39,10.391445581001463,"[641.7412719726562, 460.183837890625, 698.1369018554688, 471.0604248046875]","[669.9390869140625, 465.62213134765625]",1.0
Optical_A-F01060-D000,Optical_A,1060,10.6,10.601734371995553,"[0.0, 459.91802978515625, 32.27336883544922, 470.8504638671875]","[16.13668441772461, 465.3842468261719]",1.0
Optical_A-F01061-D000,Optical_A,1061,10.61,10.611858460003859,"[767.6710205078125, 459.92169189453125, 824.31884765625, 470.853759765625]","[795.9949340820312, 465.3877258300781]",1.0
Optical_A-F01062-D000,Optical_A,1062,10.620000000000001,10.621603092998267,"[620.2086181640625, 611.45556640625, 667.6353759765625, 620.681396484375]","[643.9219970703125, 616.0684814453125]",1.0
Optical_A-F01063-D000,Optical_A,1063,10.63,10.631558785996168,"[12.079620361328125, 731.8568115234375, 67.86148071289062, 742.9398193359375]","[39.970550537109375, 737.3983154296875]",1.0
Optical_A-F01064-D000,Optical_A,1064,10.64,10.641744108012645,"[804.7449951171875, 731.841064453125, 860.5089111328125, 742.9239501953125]","[832.626953125, 737.3825073242188]",1.0
Optical_A-F01064-D001,Optical_A,1064,10.64,10.641744108012645,"[84.49790954589844, 720.525390625, 127.9183578491211, 729.1275634765625]","[106.20813369750977, 724.8264770507812]",1.0
Optical_A-F01065-D000,Optical_A,1065,10.65,10.652361856997596,"[531.3008422851562, 636.9046630859375, 596.0469970703125, 649.52392578125]","[563.6739196777344, 643.2142944335938]",1.0
Optical_A-F01065-D001,Optical_A,1065,10.65,10.652361856997596,"[244.76333618164062, 534.921875, 288.42999267578125, 543.252197265625]","[266.59666442871094, 539.0870361328125]",1.0
Optical_A-F01065-D002,Optical_A,1065,10.65,10.652361856997596,"[0.0, 646.029052734375, 17.421417236328125, 654.33447265625]","[8.710708618164062, 650.1817626953125]",1.0
Optical_A-F01065-D003,Optical_A,1065,10.65,10.652361856997596,"[875.6650390625, 720.5205078125, 919.076904296875, 729.1226806640625]","[897.3709716796875, 724.8215942382812]",1.0
Optical_A-F01066-D000,Optical_A,1066,10.66,10.66172496700543,"[366.703125, 536.437255859375, 431.95306396484375, 548.9058837890625]","[399.3280944824219, 542.6715698242188]",1.0
Optical_A-F01066-D001,Optical_A,1066,10.66,10.66172496700543,"[496.44525146484375, 738.60791015625, 547.5765991210938, 748.787841796875]","[522.0109252929688, 743.6978759765625]",1.0
Optical_A-F01066-D002,Optical_A,1066,10.66,10.66172496700543,"[1035.745849609375, 534.9261474609375, 1079.423828125, 543.258056640625]","[1057.5848388671875, 539.0921020507812]",1.0
Optical_A-F01066-D003,Optical_A,1066,10.66,10.66172496700543,"[765.78759765625, 646.0079345703125, 808.3110961914062, 654.311767578125]","[787.0493469238281, 650.1598510742188]",1.0
Optical_A-F01067-D000,Optical_A,1067,10.67,10.67261644400598,"[1159.996826171875, 536.447998046875, 1225.2886962890625, 548.922119140625]","[1192.6427612304688, 542.68505859375]",1.0
Optical_A-F01067-D001,Optical_A,1067,10.67,10.67261644400598,"[485.68524169921875, 341.9249267578125, 529.0010986328125, 350.45068359375]","[507.3431701660156, 346.18780517578125]",1.0
Optical_A-F01067-D002,Optical_A,1067,10.67,10.67261644400598,"[563.102294921875, 480.79937744140625, 607.882080078125, 489.36260986328125]","[585.4921875, 485.08099365234375]",1.0
Optical_A-F01067-D003,Optical_A,1067,10.67,10.67261644400598,"[0.0, 309.044677734375, 8.062858581542969, 317.075927734375]","[4.031429290771484, 313.060302734375]",1.0
Optical_A-F01068-D000,Optical_A,1068,10.68,10.682093562012305,"[59.548683166503906, 573.1380615234375, 108.75648498535156, 582.670654296875]","[84.15258407592773, 577.9043579101562]",1.0
Optical_A-F01068-D001,Optical_A,1068,10.68,10.682093562012305,"[590.7564697265625, 671.6396484375, 641.1591796875, 681.5811767578125]","[615.9578247070312, 676.6104125976562]",1.0
Optical_A-F01068-D002,Optical_A,1068,10.68,10.682093562012305,"[284.5723876953125, 414.9320068359375, 326.2425231933594, 423.0421142578125]","[305.40745544433594, 418.987060546875]",1.0
Optical_A-F01068-D003,Optical_A,1068,10.68,10.682093562012305,"[1276.579345703125, 341.84051513671875, 1280.0, 350.36981201171875]","[1278.2896728515625, 346.10516357421875]",1.0
Optical_A-F01068-D004,Optical_A,1068,10.68,10.682093562012305,"[757.061767578125, 309.071533203125, 797.5158081054688, 317.100830078125]","[777.2887878417969, 313.086181640625]",1.0
Optical_A-F01069-D000,Optical_A,1069,10.69,10.69271937099751,"[611.7285766601562, 466.7689208984375, 673.0109252929688, 478.591064453125]","[642.3697509765625, 472.67999267578125]",1.0
Optical_A-F01069-D001,Optical_A,1069,10.69,10.69271937099751,"[850.7889404296875, 573.13818359375, 899.988525390625, 582.670166015625]","[875.3887329101562, 577.9041748046875]",1.0
Optical_A-F01069-D002,Optical_A,1069,10.69,10.69271937099751,"[711.2079467773438, 454.36767578125, 755.4505615234375, 462.923828125]","[733.3292541503906, 458.645751953125]",1.0
Optical_A-F01069-D003,Optical_A,1069,10.69,10.69271937099751,"[1075.047119140625, 414.9085693359375, 1116.73193359375, 423.0201416015625]","[1095.8895263671875, 418.96435546875]",1.0
Optical_A-F01070-D000,Optical_A,1070,10.700000000000001,10.701440344000003,"[111.82140350341797, 677.16259765625, 181.63485717773438, 691.1102294921875]","[146.72813034057617, 684.1364135742188]",1.0
Optical_A-F01070-D001,Optical_A,1070,10.700000000000001,10.701440344000003,"[425.1991271972656, 619.7545166015625, 469.81622314453125, 628.543701171875]","[447.50767517089844, 624.1491088867188]",1.0
Optical_A-F01071-D000,Optical_A,1071,10.71,10.713259654011345,"[904.721923828125, 677.193603515625, 974.5418701171875, 691.14111328125]","[939.6318969726562, 684.1673583984375]",1.0
Optical_A-F01071-D001,Optical_A,1071,10.71,10.713259654011345,"[912.0244750976562, 417.0377197265625, 976.6956176757812, 429.74053955078125]","[944.3600463867188, 423.3891296386719]",1.0
Optical_A-F01071-D002,Optical_A,1071,10.71,10.713259654011345,"[585.044189453125, 355.5335693359375, 637.3368530273438, 365.963134765625]","[611.1905212402344, 360.74835205078125]",1.0
Optical_A-F01071-D003,Optical_A,1071,10.71,10.713259654011345,"[1214.50341796875, 619.806884765625, 1259.153564453125, 628.5992431640625]","[1236.8284912109375, 624.2030639648438]",1.0
Optical_A-F01071-D004,Optical_A,1071,10.71,10.713259654011345,"[694.494140625, 508.057861328125, 731.43212890625, 515.2015380859375]","[712.963134765625, 511.62969970703125]",1.0
Optical_B-F01071-D000,Optical_B,1071,10.71,10.711648319986999,"[149.8265380859375, 265.35693359375, 194.75796508789062, 275.1546630859375]","[172.29225158691406, 270.25579833984375]",1.0
Optical_A-F01072-D000,Optical_A,1072,10.72,10.722542810994783,"[646.1292724609375, 495.1439208984375, 706.1815795898438, 506.85650634765625]","[676.1554260253906, 501.0002136230469]",1.0
Optical_A-F01072-D001,Optical_A,1072,10.72,10.722542810994783,"[572.1256103515625, 262.431884765625, 635.0428466796875, 275.29541015625]","[603.584228515625, 268.8636474609375]",1.0
Optical_A-F01072-D002,Optical_A,1072,10.72,10.722542810994783,"[424.80706787109375, 480.205078125, 461.4127197265625, 487.385498046875]","[443.1098937988281, 483.7952880859375]",1.0
Optical_B-F01072-D000,Optical_B,1072,10.72,10.722089583009366,"[566.528564453125, 477.2498779296875, 604.197021484375, 485.0987548828125]","[585.36279296875, 481.17431640625]",1.0
Optical_B-F01072-D001,Optical_B,1072,10.72,10.722089583009366,"[0.0, 541.3411865234375, 26.01001739501953, 552.016357421875]","[13.005008697509766, 546.6787719726562]",1.0
Optical_B-F01072-D002,Optical_B,1072,10.72,10.722089583009366,"[1269.29931640625, 507.5234375, 1280.0, 515.6356201171875]","[1274.649658203125, 511.57952880859375]",1.0
Optical_B-F01072-D003,Optical_B,1072,10.72,10.722089583009366,"[593.99951171875, 683.41064453125, 643.8058471679688, 694.0850830078125]","[618.9026794433594, 688.7478637695312]",1.0
