frame_index,simulation_timestamp,truth_id,actor_name,px_ned_m,py_ned_m,pz_ned_m,vx_ned_mps,vy_ned_mps,vz_ned_mps,offline_truth_only
459,4.59,TRUTH-031,MSM_DualOptical_Target_031,1947.720358622747,267.5559745035719,-107.8782521661684,-49.63869458396343,6.0,0.0,True
459,4.59,TRUTH-032,MSM_DualOptical_Target_032,1245.9487854241943,253.73050287913404,-102.94847320601568,-49.63869458396343,-6.0,0.0,True
459,4.59,TRUTH-033,MSM_DualOptical_Target_033,1839.529901236233,284.36885071730654,-113.50667452836628,-49.63869458396343,6.0,0.0,True
459,4.59,TRUTH-034,MSM_DualOptical_Target_034,1785.5980214600172,319.0774825494187,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
459,4.59,TRUTH-035,MSM_DualOptical_Target_035,1758.4085258003995,357.0434593387276,-97.89347013211159,-49.63869458396343,6.0,0.0,True
459,4.59,TRUTH-036,MSM_DualOptical_Target_036,2244.9181409982116,342.6859676527824,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
459,4.59,TRUTH-037,MSM_DualOptical_Target_037,1812.5011595842313,377.8185186388248,-88.64925633603362,-49.63869458396343,6.0,0.0,True
459,4.59,TRUTH-038,MSM_DualOptical_Target_038,1974.683120076876,414.1329376075256,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
459,4.59,TRUTH-039,MSM_DualOptical_Target_039,1731.3903473521577,401.94250338869364,-82.82458372693597,-49.63869458396343,6.0,0.0,True
459,4.59,TRUTH-040,MSM_DualOptical_Target_040,1488.9695835123155,452.6448293411382,-92.38343990041406,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-001,MSM_DualOptical_Target_001,1541.8562087740152,-434.9823215647317,-103.73930684521301,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-002,MSM_DualOptical_Target_002,1596.35215230954,-433.9823522908987,-101.63984418840667,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-003,MSM_DualOptical_Target_003,2081.987725854662,-371.1671846260119,-113.6462205941038,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-004,MSM_DualOptical_Target_004,1352.8776645020491,-388.72003061412937,-82.55792752881241,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-005,MSM_DualOptical_Target_005,1325.8807447475417,-335.13973145575744,-91.5450313160947,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-006,MSM_DualOptical_Target_006,2000.984099166059,-336.69712805904214,-112.19347097996283,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-007,MSM_DualOptical_Target_007,1515.0790379656426,-278.4138225122625,-100.70333926524904,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-008,MSM_DualOptical_Target_008,1623.4946671311018,-289.2580005547337,-105.14063476179437,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-009,MSM_DualOptical_Target_009,2190.3078395036227,-269.7955355927748,-97.20719814092952,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-010,MSM_DualOptical_Target_010,1461.261529783568,-243.3291075660833,-113.31887445835903,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-011,MSM_DualOptical_Target_011,2028.3073347524737,-188.2321086241494,-108.83025866716463,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-012,MSM_DualOptical_Target_012,1407.2147604248391,-205.715741258762,-104.81572133912636,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-013,MSM_DualOptical_Target_013,1434.187384086585,-172.07239075252144,-102.31300866487416,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-014,MSM_DualOptical_Target_014,2163.1608491836687,-158.4219299240294,-99.94831345393803,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-015,MSM_DualOptical_Target_015,1299.2805296711583,-130.5554730445654,-98.42377475353562,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-016,MSM_DualOptical_Target_016,1919.905457148032,-93.50835128644758,-115.37217788489644,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-017,MSM_DualOptical_Target_017,2055.20836704049,-87.72706607049426,-99.25022629765463,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-018,MSM_DualOptical_Target_018,1677.1235397897196,-47.138871823116716,-110.05587594395337,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-019,MSM_DualOptical_Target_019,2136.331616051374,-15.149925395159364,-107.92085094294785,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-020,MSM_DualOptical_Target_020,1272.172145694552,-12.310787953371747,-92.94497933355338,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-021,MSM_DualOptical_Target_021,2109.0737213805564,23.190119398622937,-109.98524176104807,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-022,MSM_DualOptical_Target_022,2271.466686752157,32.86047834284195,-82.93646522319438,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-023,MSM_DualOptical_Target_023,1703.835003866911,54.67921902623235,-95.39826623502428,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-024,MSM_DualOptical_Target_024,2216.969352349656,80.03153619316217,-117.60396296496035,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-025,MSM_DualOptical_Target_025,1380.23255033041,114.52973293775727,-85.86010587040772,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-026,MSM_DualOptical_Target_026,1650.2745939572346,132.74144540923464,-88.64446277539467,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-027,MSM_DualOptical_Target_027,1866.4496442238851,167.09041224094332,-104.28317821986661,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-028,MSM_DualOptical_Target_028,1893.1999620780143,155.36399937010592,-91.3619110508727,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-029,MSM_DualOptical_Target_029,2298.145631509066,186.10924813185704,-102.71192263864727,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-030,MSM_DualOptical_Target_030,1569.475172601412,198.67160763689776,-84.14550070335747,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-031,MSM_DualOptical_Target_031,1947.2239716769072,267.6159745035719,-107.8782521661684,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-032,MSM_DualOptical_Target_032,1245.4523984783546,253.67050287913403,-102.94847320601568,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-033,MSM_DualOptical_Target_033,1839.0335142903932,284.42885071730655,-113.50667452836628,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-034,MSM_DualOptical_Target_034,1785.1016345141775,319.0174825494187,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-035,MSM_DualOptical_Target_035,1757.9121388545598,357.1034593387276,-97.89347013211159,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-036,MSM_DualOptical_Target_036,2244.421754052372,342.6259676527824,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-037,MSM_DualOptical_Target_037,1812.0047726383916,377.8785186388248,-88.64925633603362,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-038,MSM_DualOptical_Target_038,1974.1867331310364,414.0729376075256,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
460,4.6000000000000005,TRUTH-039,MSM_DualOptical_Target_039,1730.893960406318,402.00250338869364,-82.82458372693597,-49.63869458396343,6.0,0.0,True
460,4.6000000000000005,TRUTH-040,MSM_DualOptical_Target_040,1488.4731965664757,452.5848293411382,-92.38343990041406,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-001,MSM_DualOptical_Target_001,1541.3598218281754,-434.9223215647317,-103.73930684521301,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-002,MSM_DualOptical_Target_002,1595.8557653637004,-434.0423522908987,-101.63984418840667,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-003,MSM_DualOptical_Target_003,2081.4913389088224,-371.1071846260119,-113.6462205941038,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-004,MSM_DualOptical_Target_004,1352.3812775562094,-388.7800306141294,-82.55792752881241,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-005,MSM_DualOptical_Target_005,1325.384357801702,-335.07973145575744,-91.5450313160947,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-006,MSM_DualOptical_Target_006,2000.4877122202192,-336.75712805904215,-112.19347097996283,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-007,MSM_DualOptical_Target_007,1514.5826510198028,-278.3538225122625,-100.70333926524904,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-008,MSM_DualOptical_Target_008,1622.998280185262,-289.3180005547337,-105.14063476179437,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-009,MSM_DualOptical_Target_009,2189.811452557783,-269.7355355927748,-97.20719814092952,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-010,MSM_DualOptical_Target_010,1460.7651428377283,-243.3891075660833,-113.31887445835903,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-011,MSM_DualOptical_Target_011,2027.810947806634,-188.1721086241494,-108.83025866716463,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-012,MSM_DualOptical_Target_012,1406.7183734789994,-205.775741258762,-104.81572133912636,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-013,MSM_DualOptical_Target_013,1433.6909971407454,-172.01239075252144,-102.31300866487416,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-014,MSM_DualOptical_Target_014,2162.664462237829,-158.4819299240294,-99.94831345393803,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-015,MSM_DualOptical_Target_015,1298.7841427253186,-130.4954730445654,-98.42377475353562,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-016,MSM_DualOptical_Target_016,1919.4090702021922,-93.56835128644758,-115.37217788489644,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-017,MSM_DualOptical_Target_017,2054.7119800946502,-87.66706607049426,-99.25022629765463,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-018,MSM_DualOptical_Target_018,1676.62715284388,-47.19887182311672,-110.05587594395337,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-019,MSM_DualOptical_Target_019,2135.8352291055344,-15.089925395159362,-107.92085094294785,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-020,MSM_DualOptical_Target_020,1271.6757587487123,-12.37078795337175,-92.94497933355338,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-021,MSM_DualOptical_Target_021,2108.5773344347167,23.25011939862294,-109.98524176104807,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-022,MSM_DualOptical_Target_022,2270.970299806317,32.80047834284195,-82.93646522319438,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-023,MSM_DualOptical_Target_023,1703.3386169210712,54.739219026232355,-95.39826623502428,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-024,MSM_DualOptical_Target_024,2216.4729654038165,79.97153619316217,-117.60396296496035,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-025,MSM_DualOptical_Target_025,1379.7361633845703,114.58973293775728,-85.86010587040772,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-026,MSM_DualOptical_Target_026,1649.778207011395,132.68144540923464,-88.64446277539467,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-027,MSM_DualOptical_Target_027,1865.9532572780454,167.15041224094333,-104.28317821986661,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-028,MSM_DualOptical_Target_028,1892.7035751321746,155.3039993701059,-91.3619110508727,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-029,MSM_DualOptical_Target_029,2297.649244563226,186.16924813185705,-102.71192263864727,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-030,MSM_DualOptical_Target_030,1568.9787856555722,198.61160763689776,-84.14550070335747,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-031,MSM_DualOptical_Target_031,1946.7275847310675,267.6759745035719,-107.8782521661684,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-032,MSM_DualOptical_Target_032,1244.9560115325148,253.61050287913403,-102.94847320601568,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-033,MSM_DualOptical_Target_033,1838.5371273445535,284.48885071730655,-113.50667452836628,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-034,MSM_DualOptical_Target_034,1784.6052475683377,318.95748254941867,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-035,MSM_DualOptical_Target_035,1757.41575190872,357.1634593387276,-97.89347013211159,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-036,MSM_DualOptical_Target_036,2243.925367106532,342.5659676527824,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-037,MSM_DualOptical_Target_037,1811.5083856925519,377.9385186388248,-88.64925633603362,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-038,MSM_DualOptical_Target_038,1973.6903461851966,414.0129376075256,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
461,4.61,TRUTH-039,MSM_DualOptical_Target_039,1730.3975734604783,402.06250338869364,-82.82458372693597,-49.63869458396343,6.0,0.0,True
461,4.61,TRUTH-040,MSM_DualOptical_Target_040,1487.976809620636,452.5248293411382,-92.38343990041406,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-001,MSM_DualOptical_Target_001,1540.863434882336,-434.8623215647317,-103.73930684521301,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-002,MSM_DualOptical_Target_002,1595.3593784178609,-434.1023522908987,-101.63984418840667,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-003,MSM_DualOptical_Target_003,2080.9949519629827,-371.0471846260119,-113.6462205941038,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-004,MSM_DualOptical_Target_004,1351.88489061037,-388.8400306141293,-82.55792752881241,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-005,MSM_DualOptical_Target_005,1324.8879708558625,-335.01973145575744,-91.5450313160947,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-006,MSM_DualOptical_Target_006,1999.9913252743797,-336.81712805904215,-112.19347097996283,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-007,MSM_DualOptical_Target_007,1514.0862640739633,-278.2938225122625,-100.70333926524904,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-008,MSM_DualOptical_Target_008,1622.5018932394225,-289.3780005547337,-105.14063476179437,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-009,MSM_DualOptical_Target_009,2189.3150656119433,-269.67553559277485,-97.20719814092952,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-010,MSM_DualOptical_Target_010,1460.2687558918888,-243.4491075660833,-113.31887445835903,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-011,MSM_DualOptical_Target_011,2027.3145608607945,-188.11210862414939,-108.83025866716463,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-012,MSM_DualOptical_Target_012,1406.22198653316,-205.835741258762,-104.81572133912636,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-013,MSM_DualOptical_Target_013,1433.1946101949059,-171.95239075252144,-102.31300866487416,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-014,MSM_DualOptical_Target_014,2162.168075291989,-158.5419299240294,-99.94831345393803,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-015,MSM_DualOptical_Target_015,1298.287755779479,-130.43547304456538,-98.42377475353562,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-016,MSM_DualOptical_Target_016,1918.9126832563527,-93.62835128644757,-115.37217788489644,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-017,MSM_DualOptical_Target_017,2054.2155931488105,-87.60706607049426,-99.25022629765463,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-018,MSM_DualOptical_Target_018,1676.1307658980404,-47.25887182311671,-110.05587594395337,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-019,MSM_DualOptical_Target_019,2135.3388421596947,-15.029925395159367,-107.92085094294785,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-020,MSM_DualOptical_Target_020,1271.1793718028728,-12.430787953371745,-92.94497933355338,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-021,MSM_DualOptical_Target_021,2108.080947488877,23.310119398622934,-109.98524176104807,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-022,MSM_DualOptical_Target_022,2270.4739128604774,32.74047834284195,-82.93646522319438,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-023,MSM_DualOptical_Target_023,1702.8422299752317,54.79921902623235,-95.39826623502428,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-024,MSM_DualOptical_Target_024,2215.9765784579768,79.91153619316216,-117.60396296496035,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-025,MSM_DualOptical_Target_025,1379.2397764387308,114.64973293775728,-85.86010587040772,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-026,MSM_DualOptical_Target_026,1649.2818200655554,132.62144540923464,-88.64446277539467,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-027,MSM_DualOptical_Target_027,1865.4568703322059,167.21041224094333,-104.28317821986661,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-028,MSM_DualOptical_Target_028,1892.207188186335,155.2439993701059,-91.3619110508727,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-029,MSM_DualOptical_Target_029,2297.1528576173864,186.22924813185705,-102.71192263864727,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-030,MSM_DualOptical_Target_030,1568.4823987097327,198.55160763689776,-84.14550070335747,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-031,MSM_DualOptical_Target_031,1946.231197785228,267.7359745035719,-107.8782521661684,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-032,MSM_DualOptical_Target_032,1244.4596245866753,253.55050287913403,-102.94847320601568,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-033,MSM_DualOptical_Target_033,1838.040740398714,284.54885071730655,-113.50667452836628,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-034,MSM_DualOptical_Target_034,1784.1088606224982,318.89748254941867,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-035,MSM_DualOptical_Target_035,1756.9193649628805,357.2234593387276,-97.89347013211159,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-036,MSM_DualOptical_Target_036,2243.4289801606924,342.5059676527824,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-037,MSM_DualOptical_Target_037,1811.0119987467124,377.99851863882475,-88.64925633603362,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-038,MSM_DualOptical_Target_038,1973.1939592393571,413.95293760752566,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
462,4.62,TRUTH-039,MSM_DualOptical_Target_039,1729.9011865146388,402.12250338869364,-82.82458372693597,-49.63869458396343,6.0,0.0,True
462,4.62,TRUTH-040,MSM_DualOptical_Target_040,1487.4804226747965,452.46482934113817,-92.38343990041406,-49.63869458396343,-6.0,0.0,True
463,4.63,TRUTH-001,MSM_DualOptical_Target_001,1540.3670479364962,-434.80232156473176,-103.73930684521301,-49.63869458396343,6.0,0.0,True
463,4.63,TRUTH-002,MSM_DualOptical_Target_002,1594.8629914720211,-434.16235229089864,-101.63984418840667,-49.63869458396343,-6.0,0.0,True
463,4.63,TRUTH-003,MSM_DualOptical_Target_003,2080.4985650171434,-370.98718462601187,-113.6462205941038,-49.63869458396343,6.0,0.0,True
463,4.63,TRUTH-004,MSM_DualOptical_Target_004,1351.3885036645302,-388.9000306141294,-82.55792752881241,-49.63869458396343,-6.0,0.0,True
463,4.63,TRUTH-005,MSM_DualOptical_Target_005,1324.3915839100227,-334.9597314557575,-91.5450313160947,-49.63869458396343,6.0,0.0,True
463,4.63,TRUTH-006,MSM_DualOptical_Target_006,1999.49493832854,-336.8771280590421,-112.19347097996283,-49.63869458396343,-6.0,0.0,True
463,4.63,TRUTH-007,MSM_DualOptical_Target_007,1513.5898771281236,-278.2338225122626,-100.70333926524904,-49.63869458396343,6.0,0.0,True
463,4.63,TRUTH-008,MSM_DualOptical_Target_008,1622.0055062935828,-289.43800055473366,-105.14063476179437,-49.63869458396343,-6.0,0.0,True
463,4.63,TRUTH-009,MSM_DualOptical_Target_009,2188.818678666104,-269.6155355927748,-97.20719814092952,-49.63869458396343,6.0,0.0,True
463,4.63,TRUTH-010,MSM_DualOptical_Target_010,1459.772368946049,-243.50910756608332,-113.31887445835903,-49.63869458396343,-6.0,0.0,True
463,4.63,TRUTH-011,MSM_DualOptical_Target_011,2026.8181739149547,-188.05210862414938,-108.83025866716463,-49.63869458396343,6.0,0.0,True
