frame_id,timestamp,resource_id,camera_id,local_track_id,global_track_id,truth_global_track_id,mahalanobis_d2,pixel_error_px,gate_passed,selected,stable_cross_view_support,decision_state,reject_reasons,id_match
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_2:0,4.5,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0001,G-102,G-102,0.03394685219817817,13.124947030838362,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_2:0,4.5,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0002,G-102,G-103,28.21591878849339,378.3942581660187,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_2:0,4.5,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-102,G-104,108.04510063083757,740.4572295707599,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_2:0,4.5,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-103,G-101,116.61529746433419,769.4552442059361,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_2:0,4.5,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0001,G-103,G-102,28.687211353465315,381.6364168961549,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_2:0,4.5,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0002,G-103,G-103,0.026472905243154085,11.588447165815591,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_2:0,4.5,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-103,G-104,24.628358287579292,353.60844723272805,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_2:0,4.5,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-104,G-101,249.02463133395344,1126.853566169746,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_2:0,4.5,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0001,G-104,G-102,107.100330871266,738.9954032111993,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_2:0,4.5,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0002,G-104,G-103,26.280641995364686,366.0701470727422,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_2:0,4.5,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-104,G-104,0.0031283021329603644,3.993371436038807,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_2:0,4.5,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-105,G-101,,1464.4253827769787,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_2:0,4.5,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0001,G-105,G-102,,1076.5688958863143,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_2:0,4.5,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0002,G-105,G-103,,703.646849463112,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_2:0,4.5,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-105,G-104,,341.5017037817562,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-101,G-101,0.012606736398914534,8.01454335173191,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-101,G-102,28.58315907387894,382.5450091374443,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0006,G-101,G-103,114.64924937648676,766.1488422144413,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-101,G-104,255.64817185391271,1144.0601939880303,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-101,G-105,448.1147559387725,1514.6843445403906,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-102,G-101,29.062665468193092,384.52681858926064,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-102,G-102,0.03098257428106314,12.543215384284714,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0006,G-102,G-103,29.457884342031395,387.13412593841105,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-102,G-104,115.01554407984095,764.9602035318388,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-102,G-105,253.45275807033326,1135.5571600654837,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-103,G-101,120.67676012583067,782.3884736900912,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-103,G-102,30.72385502244388,394.77394471385685,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0006,G-103,G-103,0.0362693331009858,13.563775177772385,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-103,G-104,26.54352620467642,366.9356558209508,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-103,G-105,107.232989024673,737.5217255456141,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-104,G-101,261.31550598931284,1152.2566755752273,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-104,G-102,115.06401158347818,764.6037055940708,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0006,G-104,G-103,28.566774754123287,380.97567619974024,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-104,G-104,0.001967734681059332,3.1617127403287855,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-104,G-105,26.592285426555993,367.5737315755217,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-105,G-101,446.45565725499387,1509.40795532672,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-105,G-102,246.58255127525456,1121.7566340557635,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0006,G-105,G-103,106.7659749269224,738.1318001881227,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-105,G-104,25.427821682759486,360.22347393113506,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_3:0,4.5,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-105,G-105,0.024397006198369722,11.152818703078104,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-101,G-102,,374.0501589111781,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-101,G-103,,753.2093170244782,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-101,G-104,,1132.2706969974633,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-101,G-105,,1514.7798044557303,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-102,G-102,0.03297146462364179,12.942366474820584,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-102,G-103,28.858574558688616,384.201682893457,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-102,G-104,113.86943222400944,763.1779791376279,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-102,G-105,256.6059968215987,1145.6596255469635,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-103,G-102,30.31523033338035,392.501876037992,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-103,G-103,0.0466265708610219,15.3892163085103,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-103,G-104,26.347161664232576,365.9138919622289,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-103,G-105,110.21107196657816,748.3840928503748,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-104,G-102,115.0124369331386,763.8920327827594,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-104,G-103,29.170567605630776,384.70870867547603,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-104,G-104,0.006399598643253542,5.698177152885613,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-104,G-105,27.994792775808772,376.8757608115679,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-105,G-102,251.60259104956037,1130.7011460799918,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-105,G-103,111.14800109562975,751.520990376696,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-105,G-104,27.301364507900814,372.4624326816173,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_4:0,4.5,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-105,G-105,0.02315336013151654,10.845259231512475,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_5:0,4.5,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-101,G-103,,721.2269659732575,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_5:0,4.5,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-101,G-104,,1091.9957511375055,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_5:0,4.5,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-101,G-105,,1467.9619771517807,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_5:0,4.5,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-102,G-103,,372.06810532112377,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_5:0,4.5,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-102,G-104,,742.7523561404186,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_5:0,4.5,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-102,G-105,,1118.6913869575842,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_5:0,4.5,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-103,G-103,0.045911138837019354,15.292908146038181,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_5:0,4.5,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-103,G-104,25.065083979164868,357.6688263182209,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_5:0,4.5,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-103,G-105,105.44372974892698,733.5962212598149,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_5:0,4.5,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-104,G-103,27.724648567988684,375.3128640764027,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_5:0,4.5,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-104,G-104,0.004180834903133432,4.608699032720718,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_5:0,4.5,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-104,G-105,27.154851698483437,371.43613426086057,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_5:0,4.5,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-105,G-103,108.23040527601422,740.9082904494444,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_5:0,4.5,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-105,G-104,27.01206888225501,370.1423129612416,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Primary_5:0,4.5,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-105,G-105,0.009937798044106258,7.099616354500755,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-101,G-101,6.88903181775557e-05,1.1521288620619872,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-101,G-102,6.07936905361782,342.25619538652995,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-101,G-103,24.41018286192199,685.8159487893752,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-101,G-104,54.971827056956634,1029.1819239121098,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-101,G-105,97.69438125046979,1372.008675148512,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-102,G-101,5.9552346573774555,338.6729922706498,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-102,G-102,0.0031434501445069688,7.780611575259926,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-102,G-103,6.302366570626453,348.40389283135926,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-102,G-104,24.8443317300426,691.7430844854132,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-102,G-105,55.57120205591433,1034.560897910965,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-103,G-101,25.230995740077184,697.0391284024377,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-103,G-102,6.494138196169888,353.631323121364,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-103,G-103,0.005273209729821831,10.076912447517515,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-103,G-104,5.768686865691644,333.29472906567906,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-103,G-105,23.739382960933497,676.1213906924113,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-104,G-101,55.47414112642498,1033.6164690111955,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-104,G-102,24.73659334297407,690.2144910520866,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-104,G-103,6.240360951459157,346.6721750396462,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-104,G-104,0.0018168155666538825,5.914889360750957,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-104,G-105,5.988050108433882,339.5915030347032,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-105,G-101,96.95766454631173,1366.796095991671,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0018:D5_Recon_1:0,4.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-105,G-102,54.357017079963505,1023.3883406665077,False,False,False,rejected,geometry_gate_rejected,
