frame_id,timestamp,resource_id,camera_id,local_track_id,global_track_id,truth_global_track_id,mahalanobis_d2,pixel_error_px,gate_passed,selected,stable_cross_view_support,decision_state,reject_reasons,id_match
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-101,G-101,4.704867978796592e-05,0.9521985897513856,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-101,G-102,7.497806335352424,380.12360776473656,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-101,G-103,30.087843189844204,761.4708132495604,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-101,G-104,67.76732768676635,1142.7938994103433,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-101,G-105,120.4848754809074,1523.7860726446725,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-102,G-101,7.351255336561688,376.29186821830973,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-102,G-102,0.0035513435691496174,8.270148383849074,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-102,G-103,7.744982702742486,386.23742780913705,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-102,G-104,30.58469770220899,767.5315269128811,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-102,G-105,68.48324367705368,1148.5139805896129,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-103,G-101,30.987769896617646,772.487369113854,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-103,G-102,7.956104164437434,391.4231035216407,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-103,G-103,0.005274699936120034,10.078481553739834,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-103,G-104,7.1570539048061566,371.24735652725707,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-103,G-105,29.384601906159265,752.2394949779896,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-104,G-101,68.32663704043291,1147.1597317496937,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-104,G-102,30.47292338777229,766.1008285112792,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-104,G-103,7.686759387600154,384.7693919399641,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-104,G-104,0.001871690720527891,6.003689704049175,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-104,G-105,7.40336303050055,377.6098980150255,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-105,G-101,119.65128531355028,1518.4859191679611,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-105,G-102,67.13342786427414,1137.4216657980064,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-105,G-103,29.663682069057216,756.0745400304239,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-105,G-104,7.287577249338296,374.7517509370441,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0006:D5_Recon_1:0,1.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-105,G-105,0.0020444086336591214,6.276739014899583,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_1:0,1.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-101,G-101,0.010180297830593594,7.1863993065386635,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_1:0,1.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:15,G-101,G-102,33.928079058738874,414.8689660784472,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_1:0,1.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:2,G-101,G-103,133.97840074077922,824.4203693095695,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_1:0,1.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-102,G-101,32.93396315388886,409.1668559108164,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_1:0,1.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:15,G-102,G-102,0.04825100967921517,15.645179009752137,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_1:0,1.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:2,G-102,G-103,34.00408568391906,415.7593263992817,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_1:0,1.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-103,G-101,133.81150174194318,827.1495228940745,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_1:0,1.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:15,G-103,G-102,33.25192774774381,412.3303374043689,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_1:0,1.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:2,G-103,G-103,0.01737748292627627,9.386530718465355,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_1:0,1.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-104,G-101,,1223.3692688134524,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_1:0,1.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:15,G-104,G-102,,808.4748901639999,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_1:0,1.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:2,G-104,G-103,,398.865585706542,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_1:0,1.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-105,G-101,,1599.9566845100985,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_1:0,1.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:15,G-105,G-102,,1185.0665071861981,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_1:0,1.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:2,G-105,G-103,,775.458480156668,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_2:0,1.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-101,G-102,34.45435867445729,418.64547119385065,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_2:0,1.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-101,G-103,137.07184317094757,835.0229276288748,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_2:0,1.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:2,G-101,G-101,0.021792418657211963,10.524783193186522,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_2:0,1.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-102,G-102,0.03536248550309294,13.395854146067595,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_2:0,1.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-102,G-103,35.1477159153734,422.32535382689247,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_2:0,1.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:2,G-102,G-101,35.059897246151976,421.7974243758531,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_2:0,1.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-103,G-102,35.215866989931335,423.0880329285127,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_2:0,1.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-103,G-103,0.02512642044196839,11.292414201392242,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_2:0,1.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:2,G-103,G-101,142.27504432518433,850.405053432079,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_2:0,1.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-104,G-102,134.06287839643775,828.2235116164338,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_2:0,1.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-104,G-103,33.148781481491845,411.8386126259347,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_2:0,1.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:2,G-104,G-101,308.10761860489555,1255.5803168614511,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_2:0,1.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-105,G-102,,1218.3437376307932,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_2:0,1.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-105,G-103,,801.9644585293531,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_2:0,1.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:2,G-105,G-101,,1645.6983603625617,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_3:0,1.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-101,G-103,136.5227285928834,836.3301349119187,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_3:0,1.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:12,G-101,G-104,307.2901404143225,1254.727955279702,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_3:0,1.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:2,G-101,G-102,32.75276879696929,409.63699587569715,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_3:0,1.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-102,G-103,35.40553655971646,424.43375976977455,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_3:0,1.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:12,G-102,G-104,139.59618261344258,842.7737407897484,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_3:0,1.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:2,G-102,G-102,0.03247067437230814,12.838111033425148,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_3:0,1.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-103,G-103,0.034135488526711256,13.158959471712762,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_3:0,1.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:12,G-103,G-104,32.85328933892656,408.23256658559563,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_3:0,1.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:2,G-103,G-102,37.663647965827906,437.0986224332109,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_3:0,1.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-104,G-103,34.69447369427019,420.0278148299715,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_3:0,1.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:12,G-104,G-104,0.0029894098060001097,3.8950525193708234,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_3:0,1.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:2,G-104,G-102,140.99835168530376,846.7494301613485,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_3:0,1.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-105,G-103,131.35648844024394,819.7802094678774,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_3:0,1.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:12,G-105,G-104,31.49804204658936,401.4331633394691,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_3:0,1.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:2,G-105,G-102,303.6971031789493,1246.4991179463912,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_5:0,1.75,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-101,G-105,,1641.8459755079646,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_5:0,1.75,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-102,G-105,,1245.6673365740696,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_5:0,1.75,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-103,G-105,129.79001233528092,814.884416242628,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_5:0,1.75,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-104,G-105,33.17635075730188,410.7177050563946,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Primary_5:0,1.75,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-105,G-105,0.01232136645554893,7.905444682814451,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-101,G-101,4.8837145456771716e-05,0.9701210307696385,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-101,G-102,7.374134196046185,376.9730831068497,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-101,G-103,29.593312973315097,755.1819772189411,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-101,G-104,66.653797312826,1133.3584095243154,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-101,G-105,118.50310543013822,1511.1921497691362,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-102,G-101,7.2294854066745,373.16153598175254,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-102,G-102,0.003518385143036767,8.231676750491046,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-102,G-103,7.619532090910586,383.09579136153434,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-102,G-104,30.085735993137387,761.2434116824189,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-102,G-105,67.36161114836105,1139.067491803426,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-103,G-101,30.486670587374284,766.215512410008,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-103,G-102,7.829040134728758,388.2846311222526,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-103,G-103,0.0052747893194446,10.078560340131968,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-103,G-104,7.036258911861414,368.10087264460833,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-103,G-105,28.89412794963678,745.9345737032157,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-104,G-101,67.2083352457855,1137.7306452207833,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-104,G-102,29.974268988211275,759.8050723833701,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0007:D5_Recon_1:0,1.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-104,G-103,7.5611596687031195,381.61206283775874,True,False,False,candidate,,
